$VNIMU,-00.3315,+00.1284,+00.1474,+09.794,+00.093,+00.000,+00.002455,-00.001023,-00.001621,+25.1,+084.762*69
$VNIMU,-00.3261,+00.1261,+00.1417,+09.801,+00.055,-00.002,+00.000702,-00.002178,-00.001943,+25.1,+084.758*65
$VNIMU,-00.3282,+00.1227,+00.1445,+09.804,+00.096,+00.003,+00.001804,-00.001094,-00.001744,+25.1,+084.774*6F
$VNIMU,-00.3217,+00.1204,+00.1400,+09.808,+00.091,+00.006,+00.000461,-00.001355,-00.001550,+25.1,+084.774*6A
$VNIMU,-00.3271,+00.1238,+00.1417,+09.811,+00.083,+00.001,+00.001522,-00.001748,-00.001520,+25.1,+084.774*67
$VNIMU,-00.3261,+00.1261,+00.1444,+09.777,+00.103,-00.016,+00.001574,-00.002226,-00.000564,+25.1,+084.758*68
$VNIMU,-00.3261,+00.1238,+00.1430,+09.787,+00.110,+00.004,+00.001003,-00.001998,-00.001674,+25.1,+084.762*6D
$VNIMU,-00.3239,+00.1192,+00.1401,+09.788,+00.087,+00.021,+00.000382,-00.002116,-00.001622,+25.1,+084.762*63
$VNIMU,-00.3250,+00.1227,+00.1416,+09.809,+00.088,+00.032,+00.000892,-00.001987,-00.001391,+25.1,+084.771*6A
$VNIMU,-00.3239,+00.1226,+00.1415,+09.793,+00.087,+00.020,+00.001580,-00.001474,-00.002069,+25.1,+084.774*6B
$VNIMU,-00.3261,+00.1295,+00.1444,+09.792,+00.083,+00.020,+00.001539,-00.002083,-00.000998,+25.1,+084.762*60
$VNIMU,-00.3261,+00.1261,+00.1417,+09.802,+00.093,+00.005,+00.000795,-00.000427,-00.001496,+25.1,+084.774*65
$VNIMU,-00.3282,+00.1204,+00.1417,+09.796,+00.099,-00.010,+00.001796,-00.000996,-00.001726,+25.1,+084.774*6C
$VNIMU,-00.3228,+00.1215,+00.1428,+09.778,+00.084,+00.040,+00.001018,-00.001227,-00.000350,+25.1,+084.774*6A
$VNIMU,-00.3239,+00.1249,+00.1429,+09.804,+00.114,+00.019,+00.001106,-00.000820,-00.000406,+25.1,+084.774*64
$VNIMU,-00.3293,+00.1261,+00.1446,+09.795,+00.095,-00.013,+00.001172,-00.001249,-00.001310,+25.1,+084.771*67
$VNIMU,-00.3293,+00.1238,+00.1418,+09.804,+00.087,-00.009,+00.001804,-00.001631,-00.002308,+25.1,+084.774*63
$VNIMU,-00.3239,+00.1249,+00.1415,+09.804,+00.084,+00.011,+00.000518,-00.001880,-00.001134,+25.1,+084.774*6F
$VNIMU,-00.3239,+00.1215,+00.1429,+09.790,+00.099,+00.023,+00.001460,-00.000714,-00.000622,+25.1,+084.774*6B
$VNIMU,-00.3250,+00.1261,+00.1430,+09.791,+00.080,+00.013,+00.001356,-00.000992,-00.000817,+25.1,+084.787*63
$VNIMU,-00.3271,+00.1261,+00.1458,+09.792,+00.099,-00.004,+00.001618,-00.002733,-00.001134,+25.1,+084.774*68
$VNIMU,-00.3282,+00.1238,+00.1431,+09.787,+00.073,+00.015,-00.000312,-00.001364,-00.000452,+25.1,+084.774*68
